No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
3388,1116.1421451999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-47dBm,,,"QoS Data, SN=1824, FN=0, Flags=.p..R.F."
3391,1117.0897360999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-44dBm,,,"QoS Data, SN=1825, FN=0, Flags=.p....F."
3395,1117.4757905999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-45dBm,,,"QoS Data, SN=1826, FN=0, Flags=.p....F."
3398,1117.7159642999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-29dBm,,,"QoS Data, SN=1827, FN=0, Flags=.p....F."
3400,1119.4215177999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-46dBm,,,"QoS Data, SN=1828, FN=0, Flags=.p....F."
3403,1121.2807591999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-38dBm,,,"QoS Data, SN=1829, FN=0, Flags=.p....F."
3407,1122.1472631999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-55dBm,,,"QoS Data, SN=1830, FN=0, Flags=.p....F."
3412,1123.3975225999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-36dBm,,,"QoS Data, SN=1831, FN=0, Flags=.p..R.F."
3417,1125.2478756999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-45dBm,,,"QoS Data, SN=1832, FN=0, Flags=.p..R.F."
3420,1125.5557307999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-33dBm,,,"QoS Data, SN=1833, FN=0, Flags=.p....F."
3423,1126.4120293999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-63dBm,,,"QoS Data, SN=1834, FN=0, Flags=.p....F."
3427,1127.2724440999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-54dBm,,,"QoS Data, SN=1835, FN=0, Flags=.p..R.F."
3431,1128.9783687999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-61dBm,,,"QoS Data, SN=1836, FN=0, Flags=.p....F."
3432,1130.3639548999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-42dBm,,,"QoS Data, SN=1837, FN=0, Flags=.p..R.F."
3436,1131.1998938999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-46dBm,,,"QoS Data, SN=1838, FN=0, Flags=.p....F."
3438,1132.2817149999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-41dBm,,,"QoS Data, SN=1839, FN=0, Flags=.p..R.F."
3439,1133.3587852999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-60dBm,,,"QoS Data, SN=1840, FN=0, Flags=.p....F."
3442,1134.5779369999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-45dBm,,,"QoS Data, SN=1841, FN=0, Flags=.p....F."
3447,1136.4670884999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-49dBm,,,"QoS Data, SN=1842, FN=0, Flags=.p....F."
3451,1137.5627407999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-49dBm,,,"QoS Data, SN=1843, FN=0, Flags=.p..R.F."
3453,1138.4391975999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-37dBm,,,"QoS Data, SN=1844, FN=0, Flags=.p..R.F."
3454,1139.6871314999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-41dBm,,,"QoS Data, SN=1845, FN=0, Flags=.p..R.F."
3458,1141.3309566999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-36dBm,,,"QoS Data, SN=1846, FN=0, Flags=.p....F."
3462,1142.8640271999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-28dBm,,,"QoS Data, SN=1847, FN=0, Flags=.p....F."
3464,1143.3407559999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-38dBm,,,"QoS Data, SN=1848, FN=0, Flags=.p..R.F."
3465,1144.8736341999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-32dBm,,,"QoS Data, SN=1849, FN=0, Flags=.p....F."
3469,1146.7078577999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-51dBm,,,"QoS Data, SN=1850, FN=0, Flags=.p....F."
3474,1147.4693948999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-34dBm,,,"QoS Data, SN=1851, FN=0, Flags=.p....F."
3477,1148.6234674999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-42dBm,,,"QoS Data, SN=1852, FN=0, Flags=.p....F."
3478,1149.2214526999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-54dBm,,,"QoS Data, SN=1853, FN=0, Flags=.p....F."
3482,1150.7947136999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-44dBm,,,"QoS Data, SN=1854, FN=0, Flags=.p..R.F."
3487,1152.2741625999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-50dBm,,,"QoS Data, SN=1855, FN=0, Flags=.p..R.F."
3490,1153.7415249999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-45dBm,,,"QoS Data, SN=1856, FN=0, Flags=.p..R.F."
3493,1154.8082521999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-47dBm,,,"QoS Data, SN=1857, FN=0, Flags=.p..R.F."
3496,1156.5771912999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-47dBm,,,"QoS Data, SN=1858, FN=0, Flags=.p....F."
3501,1158.3164854999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-33dBm,,,"QoS Data, SN=1859, FN=0, Flags=.p..R.F."
3502,1158.6587908999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-42dBm,,,"QoS Data, SN=1860, FN=0, Flags=.p....F."
3505,1159.6372631999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-45dBm,,,"QoS Data, SN=1861, FN=0, Flags=.p..R.F."
3506,1160.2916132999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-43dBm,,,"QoS Data, SN=1862, FN=0, Flags=.p....F."
3511,1160.5960932999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-57dBm,,,"QoS Data, SN=1863, FN=0, Flags=.p..R.F."
3516,1160.9134268999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-33dBm,,,"QoS Data, SN=1864, FN=0, Flags=.p....F."
3518,1162.1859448999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-33dBm,,,"QoS Data, SN=1865, FN=0, Flags=.p....F."
3523,1162.9564022999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-31dBm,,,"QoS Data, SN=1866, FN=0, Flags=.p....F."
3527,1164.1895137999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-50dBm,,,"QoS Data, SN=1867, FN=0, Flags=.p....F."
3529,1165.6981879999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-60dBm,,,"QoS Data, SN=1868, FN=0, Flags=.p....F."
3532,1166.5345187999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-41dBm,,,"QoS Data, SN=1869, FN=0, Flags=.p..R.F."
3533,1166.5793084999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-50dBm,,,"QoS Data, SN=1870, FN=0, Flags=.p..R.F."
3535,1167.0655287999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-32dBm,,,"QoS Data, SN=1871, FN=0, Flags=.p....F."
3537,1168.4302408999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-41dBm,,,"QoS Data, SN=1872, FN=0, Flags=.p....F."
3541,1169.0262634999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-30dBm,,,"QoS Data, SN=1873, FN=0, Flags=.p....F."
3546,1170.9207243999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-51dBm,,,"QoS Data, SN=1874, FN=0, Flags=.p..R.F."
3551,1172.6687548999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-37dBm,,,"QoS Data, SN=1875, FN=0, Flags=.p....F."
3554,1173.4506554999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-56dBm,,,"QoS Data, SN=1876, FN=0, Flags=.p....F."
3555,1173.5499420999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-54dBm,,,"QoS Data, SN=1877, FN=0, Flags=.p..R.F."
3559,1174.1916495999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-49dBm,,,"QoS Data, SN=1878, FN=0, Flags=.p....F."
3560,1175.2966253999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-64dBm,,,"QoS Data, SN=1879, FN=0, Flags=.p....F."
3565,1176.5404742999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-39dBm,,,"QoS Data, SN=1880, FN=0, Flags=.p..R.F."
3568,1176.8455658999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-37dBm,,,"QoS Data, SN=1881, FN=0, Flags=.p....F."
3569,1177.7359508999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-55dBm,,,"QoS Data, SN=1882, FN=0, Flags=.p....F."
3574,1177.843410299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-42dBm,,,"QoS Data, SN=1883, FN=0, Flags=.p....F."
3579,1179.248188399999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-38dBm,,,"QoS Data, SN=1884, FN=0, Flags=.p..R.F."
3582,1179.656310699999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-36dBm,,,"QoS Data, SN=1885, FN=0, Flags=.p..R.F."
3587,1181.587364799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-50dBm,,,"QoS Data, SN=1886, FN=0, Flags=.p....F."
3589,1182.347381799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-51dBm,,,"QoS Data, SN=1887, FN=0, Flags=.p....F."
3592,1183.157834099999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-41dBm,,,"QoS Data, SN=1888, FN=0, Flags=.p..R.F."
3595,1183.793140999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-35dBm,,,"QoS Data, SN=1889, FN=0, Flags=.p....F."
3598,1185.111776099999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-43dBm,,,"QoS Data, SN=1890, FN=0, Flags=.p....F."
3602,1185.7174242999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-50dBm,,,"QoS Data, SN=1891, FN=0, Flags=.p....F."
3604,1187.6401775999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-56dBm,,,"QoS Data, SN=1892, FN=0, Flags=.p....F."
3606,1188.489478099999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-50dBm,,,"QoS Data, SN=1893, FN=0, Flags=.p....F."
3607,1190.130374799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-34dBm,,,"QoS Data, SN=1894, FN=0, Flags=.p....F."
3610,1191.274516499999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-50dBm,,,"QoS Data, SN=1895, FN=0, Flags=.p....F."
3614,1191.813043299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-53dBm,,,"QoS Data, SN=1896, FN=0, Flags=.p..R.F."
3617,1193.152894199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-63dBm,,,"QoS Data, SN=1897, FN=0, Flags=.p....F."
3622,1193.246031999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-40dBm,,,"QoS Data, SN=1898, FN=0, Flags=.p....F."
3624,1194.134640799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-54dBm,,,"QoS Data, SN=1899, FN=0, Flags=.p....F."
3625,1195.927921899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-48dBm,,,"QoS Data, SN=1900, FN=0, Flags=.p....F."
3630,1196.075192199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-25dBm,,,"QoS Data, SN=1901, FN=0, Flags=.p....F."
3632,1196.585459399999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-37dBm,,,"QoS Data, SN=1902, FN=0, Flags=.p..R.F."
3635,1198.451134399999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-64dBm,,,"QoS Data, SN=1903, FN=0, Flags=.p....F."
3636,1199.0972677999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-53dBm,,,"QoS Data, SN=1904, FN=0, Flags=.p....F."
3637,1200.5878379999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-29dBm,,,"QoS Data, SN=1905, FN=0, Flags=.p..R.F."
3639,1201.4338370999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-49dBm,,,"QoS Data, SN=1906, FN=0, Flags=.p....F."
3641,1202.2957456999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-44dBm,,,"QoS Data, SN=1907, FN=0, Flags=.p....F."
3646,1203.5336587999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-51dBm,,,"QoS Data, SN=1908, FN=0, Flags=.p..R.F."
3648,1204.5879581999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-39dBm,,,"QoS Data, SN=1909, FN=0, Flags=.p....F."
3650,1206.3844396999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-55dBm,,,"QoS Data, SN=1910, FN=0, Flags=.p....F."
3655,1206.5896298999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-54dBm,,,"QoS Data, SN=1911, FN=0, Flags=.p....F."
3658,1208.0913171999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-48dBm,,,"QoS Data, SN=1912, FN=0, Flags=.p....F."
3659,1209.9000664999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-33dBm,,,"QoS Data, SN=1913, FN=0, Flags=.p..R.F."
3664,1211.6444449999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-25dBm,,,"QoS Data, SN=1914, FN=0, Flags=.p....F."
3668,1212.8676384999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-50dBm,,,"QoS Data, SN=1915, FN=0, Flags=.p....F."
3669,1214.2890863999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-36dBm,,,"QoS Data, SN=1916, FN=0, Flags=.p....F."
3671,1214.3472791999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-34dBm,,,"QoS Data, SN=1917, FN=0, Flags=.p..R.F."
3675,1215.5542333999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-54dBm,,,"QoS Data, SN=1918, FN=0, Flags=.p....F."
3680,1216.5509544999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-42dBm,,,"QoS Data, SN=1919, FN=0, Flags=.p....F."
3682,1217.8382958999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-40dBm,,,"QoS Data, SN=1920, FN=0, Flags=.p..R.F."
3683,1219.5522460999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-56dBm,,,"QoS Data, SN=1921, FN=0, Flags=.p....F."
3684,1220.9437478999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-48dBm,,,"QoS Data, SN=1922, FN=0, Flags=.p..R.F."
3685,1222.2389731999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-52dBm,,,"QoS Data, SN=1923, FN=0, Flags=.p..R.F."
3688,1223.5638470999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-44dBm,,,"QoS Data, SN=1924, FN=0, Flags=.p..R.F."
3690,1224.7421291999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-39dBm,,,"QoS Data, SN=1925, FN=0, Flags=.p....F."
3691,1225.7426959999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-52dBm,,,"QoS Data, SN=1926, FN=0, Flags=.p....F."
3692,1225.9723832999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-47dBm,,,"QoS Data, SN=1927, FN=0, Flags=.p....F."
3693,1227.8586639999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-53dBm,,,"QoS Data, SN=1928, FN=0, Flags=.p....F."
3694,1229.3272417999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-26dBm,,,"QoS Data, SN=1929, FN=0, Flags=.p....F."
3699,1231.2509644999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-49dBm,,,"QoS Data, SN=1930, FN=0, Flags=.p..R.F."
3701,1231.4251855999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-61dBm,,,"QoS Data, SN=1931, FN=0, Flags=.p....F."
3704,1233.0939652999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-36dBm,,,"QoS Data, SN=1932, FN=0, Flags=.p....F."
3706,1233.3606001999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-41dBm,,,"QoS Data, SN=1933, FN=0, Flags=.p..R.F."
3708,1234.5375297999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-38dBm,,,"QoS Data, SN=1934, FN=0, Flags=.p..R.F."
3710,1236.5199686999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-39dBm,,,"QoS Data, SN=1935, FN=0, Flags=.p..R.F."
3712,1238.4470766999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-40dBm,,,"QoS Data, SN=1936, FN=0, Flags=.p....F."
3715,1239.7017071999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-48dBm,,,"QoS Data, SN=1937, FN=0, Flags=.p....F."
3716,1241.2640139999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-37dBm,,,"QoS Data, SN=1938, FN=0, Flags=.p....F."
3718,1242.0037392999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-57dBm,,,"QoS Data, SN=1939, FN=0, Flags=.p..R.F."
3720,1243.6948075999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-44dBm,,,"QoS Data, SN=1940, FN=0, Flags=.p....F."
3725,1245.4679830999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-51dBm,,,"QoS Data, SN=1941, FN=0, Flags=.p..R.F."
3727,1245.4861813999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-35dBm,,,"QoS Data, SN=1942, FN=0, Flags=.p..R.F."
3729,1245.7565112999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-41dBm,,,"QoS Data, SN=1943, FN=0, Flags=.p....F."
3734,1246.7583759,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-34dBm,,,"QoS Data, SN=1944, FN=0, Flags=.p..R.F."
3735,1248.3623390999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-54dBm,,,"QoS Data, SN=1945, FN=0, Flags=.p..R.F."
3736,1248.3924392,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-53dBm,,,"QoS Data, SN=1946, FN=0, Flags=.p....F."
3738,1249.354572,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-66dBm,,,"QoS Data, SN=1947, FN=0, Flags=.p....F."
3741,1251.0517369,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-40dBm,,,"QoS Data, SN=1948, FN=0, Flags=.p....F."
3743,1251.7775863,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-45dBm,,,"QoS Data, SN=1949, FN=0, Flags=.p....F."
3748,1252.4855979,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-45dBm,,,"QoS Data, SN=1950, FN=0, Flags=.p..R.F."
3749,1253.6234823999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-39dBm,,,"QoS Data, SN=1951, FN=0, Flags=.p....F."
3751,1253.8401858999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-36dBm,,,"QoS Data, SN=1952, FN=0, Flags=.p....F."
3756,1254.3748223999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-41dBm,,,"QoS Data, SN=1953, FN=0, Flags=.p..R.F."
3760,1255.5189914999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-45dBm,,,"QoS Data, SN=1954, FN=0, Flags=.p..R.F."
3761,1257.2945928,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-43dBm,,,"QoS Data, SN=1955, FN=0, Flags=.p..R.F."
3764,1258.0008968999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-46dBm,,,"QoS Data, SN=1956, FN=0, Flags=.p....F."
3766,1259.3818700999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-36dBm,,,"QoS Data, SN=1957, FN=0, Flags=.p....F."
3771,1261.2509129999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-26dBm,,,"QoS Data, SN=1958, FN=0, Flags=.p....F."
3774,1261.4645494,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-52dBm,,,"QoS Data, SN=1959, FN=0, Flags=.p..R.F."
3779,1263.3036172,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-40dBm,,,"QoS Data, SN=1960, FN=0, Flags=.p..R.F."
3782,1264.5767786,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-36dBm,,,"QoS Data, SN=1961, FN=0, Flags=.p....F."
3786,1266.2600928999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-44dBm,,,"QoS Data, SN=1962, FN=0, Flags=.p....F."
3788,1266.5169452999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-32dBm,,,"QoS Data, SN=1963, FN=0, Flags=.p....F."
3793,1266.5176938999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-44dBm,,,"QoS Data, SN=1964, FN=0, Flags=.p....F."
3796,1267.3201847999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-40dBm,,,"QoS Data, SN=1965, FN=0, Flags=.p....F."
3801,1268.5823371,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-39dBm,,,"QoS Data, SN=1966, FN=0, Flags=.p....F."
3803,1270.0051328,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-45dBm,,,"QoS Data, SN=1967, FN=0, Flags=.p....F."
3808,1270.5173366,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-27dBm,,,"QoS Data, SN=1968, FN=0, Flags=.p..R.F."
3811,1271.1129595999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-70dBm,,,"QoS Data, SN=1969, FN=0, Flags=.p..R.F."
3813,1271.8425378999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-32dBm,,,"QoS Data, SN=1970, FN=0, Flags=.p....F."
3817,1272.5591933999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-36dBm,,,"QoS Data, SN=1971, FN=0, Flags=.p..R.F."
3819,1274.4674143999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-33dBm,,,"QoS Data, SN=1972, FN=0, Flags=.p....F."
3824,1276.1541862999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-39dBm,,,"QoS Data, SN=1973, FN=0, Flags=.p..R.F."
3826,1276.3611134999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-31dBm,,,"QoS Data, SN=1974, FN=0, Flags=.p..R.F."
3829,1276.6981669999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-45dBm,,,"QoS Data, SN=1975, FN=0, Flags=.p....F."
3833,1277.7548709999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-50dBm,,,"QoS Data, SN=1976, FN=0, Flags=.p....F."
3837,1278.7357426999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-56dBm,,,"QoS Data, SN=1977, FN=0, Flags=.p..R.F."
3841,1278.9820460999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-37dBm,,,"QoS Data, SN=1978, FN=0, Flags=.p....F."
3842,1279.1393962999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-51dBm,,,"QoS Data, SN=1979, FN=0, Flags=.p..R.F."
3845,1281.0858476999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-56dBm,,,"QoS Data, SN=1980, FN=0, Flags=.p....F."
3850,1282.0901450999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-60dBm,,,"QoS Data, SN=1981, FN=0, Flags=.p....F."
3854,1282.4640176999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-20dBm,,,"QoS Data, SN=1982, FN=0, Flags=.p..R.F."
3856,1283.3652963999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-52dBm,,,"QoS Data, SN=1983, FN=0, Flags=.p....F."
3859,1285.0010366999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-32dBm,,,"QoS Data, SN=1984, FN=0, Flags=.p..R.F."
3862,1286.6973503999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-45dBm,,,"QoS Data, SN=1985, FN=0, Flags=.p....F."
3865,1287.7062416999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-38dBm,,,"QoS Data, SN=1986, FN=0, Flags=.p..R.F."
3870,1288.8460503999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-62dBm,,,"QoS Data, SN=1987, FN=0, Flags=.p....F."
3874,1289.3852837999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-53dBm,,,"QoS Data, SN=1988, FN=0, Flags=.p....F."
3878,1291.0632849999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-47dBm,,,"QoS Data, SN=1989, FN=0, Flags=.p....F."
3882,1291.7885348999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-49dBm,,,"QoS Data, SN=1990, FN=0, Flags=.p....F."
3886,1292.1457003999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-63dBm,,,"QoS Data, SN=1991, FN=0, Flags=.p..R.F."
3891,1293.2835407999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-35dBm,,,"QoS Data, SN=1992, FN=0, Flags=.p..R.F."
3896,1295.0557404999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-40dBm,,,"QoS Data, SN=1993, FN=0, Flags=.p....F."
3900,1296.6539980999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-50dBm,,,"QoS Data, SN=1994, FN=0, Flags=.p....F."
3902,1298.5941293999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-44dBm,,,"QoS Data, SN=1995, FN=0, Flags=.p....F."
3903,1298.8163595999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-35dBm,,,"QoS Data, SN=1996, FN=0, Flags=.p....F."
